House No,Predicted Price
1,144000
2,128950
3,175000
4,215000
5,171000
6,178000
7,194500
8,178900
9,260000
10,167900
11,236500
12,83000
13,106000
14,148500
15,160200
16,320000
17,235128
18,230000
19,320000
20,466500
21,190000
22,202500
23,200141
24,160200
25,184100
26,183500
27,582933
28,255500
29,232600
30,211000
31,185000
32,132000
33,230000
34,229000
35,235000
36,236500
37,183000
38,162000
39,173733
40,173733
41,168500
42,148800
43,282922
44,189000
45,171500
46,119000
47,310000
48,185000
49,126000
50,153500
51,129500
52,193500
53,93000
54,61000
55,177000
56,177000
57,143000
58,153900
59,312500
60,139000
61,244000
62,193500
63,109000
64,145000
65,118500
66,80000
67,79900
68,125000
69,139000
70,164900
71,89500
72,102000
73,123500
74,109000
75,335000
76,108500
77,181900
78,128000
79,106000
80,95000
81,168000
82,127000
83,122000
84,139400
85,124900
86,131000
87,88000
88,98000
89,215200
90,128000
91,153000
92,85000
93,179540
94,78000
95,160000
96,122000
97,122000
98,98000
99,79000
100,106000
101,257500
102,144900
103,124900
104,135960
105,206900
106,197500
107,105000
108,187500
109,95000
110,139000
111,115000
112,154500
113,394432
114,124000
115,211000
116,252678
117,224900
118,117500
119,140000
120,180000
121,228000
122,132500
123,305900
124,172400
125,140000
126,84900
127,109500
128,133700
129,135000
130,140000
131,103200
132,100000
133,162900
134,200100
135,178900
136,155000
137,135000
138,177000
139,129900
140,153900
141,118500
142,121600
143,153000
144,275000
145,197000
146,170000
147,378500
148,205000
149,176485
150,175000
151,115000
152,235128
153,245350
154,149300
155,164700
156,164700
157,88000
158,130000
159,128200
160,234000
161,184100
162,213500
163,220000
164,179900
165,128500
166,135000
167,328000
168,225000
169,194500
170,278000
171,140000
172,140000
173,194500
174,188000
175,211000
176,109900
177,185000
178,195000
179,190000
180,215000
181,180000
182,197000
183,178900
184,212000
185,274900
186,143000
187,152000
188,110000
189,135000
190,123000
191,111250
192,83000
193,172500
194,148500
195,123500
196,146000
197,148500
198,148500
199,145000
200,129000
201,205000
202,239799
203,315000
204,369900
205,221500
206,280000
207,240000
208,337500
209,220000
210,337500
211,203000
212,315000
213,225000
214,248900
215,185850
216,196000
217,140000
218,395192
219,257000
220,185850
221,194700
222,165000
223,171750
224,179540
225,181000
226,181000
227,178000
228,178000
229,178000
230,211000
231,188500
232,339750
233,211000
234,185900
235,174000
236,175000
237,174000
238,325000
239,213250
240,200000
241,190000
242,221500
243,176000
244,306000
245,215000
246,465000
247,250580
248,232000
249,280000
250,230000
251,310000
252,227680
253,307000
254,207500
255,185900
256,232600
257,112500
258,227680
259,260000
260,220000
261,162000
262,227680
263,184900
264,233170
265,237000
266,177500
267,153900
268,206900
269,185000
270,204750
271,117500
272,121600
273,94750
274,152000
275,142000
276,117500
277,369900
278,158000
279,234000
280,209500
281,153500
282,143000
283,183900
284,181900
285,197900
286,228500
287,197500
288,250000
289,190000
290,244000
291,190000
292,128500
293,136500
294,155000
295,143000
296,231500
297,128500
298,157000
299,190000
300,155000
301,149900
302,233000
303,140000
304,141000
305,153500
306,218000
307,257500
308,124500
309,182900
310,142000
311,139000
312,141000
313,107000
314,136905
315,142000
316,144000
317,114500
318,131400
319,164500
320,133000
321,114500
322,208300
323,161000
324,125500
325,67000
326,85000
327,159434
328,110000
329,82500
330,79900
331,186500
332,136000
333,129900
334,139000
335,111000
336,140000
337,339750
338,60000
339,123000
340,140000
341,240000
342,197000
343,155000
344,137000
345,128900
346,154900
347,118500
348,168000
349,79000
350,121600
351,96500
352,94000
353,127000
354,118400
355,116000
356,109500
357,68400
358,128000
359,161000
360,79900
361,102000
362,68400
363,96500
364,137450
365,169000
366,83000
367,119750
368,180500
369,68400
370,87000
371,140000
372,266500
373,98000
374,127000
375,135900
376,107400
377,144000
378,137500
379,109900
380,179000
381,108959
382,126000
383,176000
384,140000
385,135000
386,171000
387,242000
388,82000
389,144000
390,60000
391,136000
392,143500
393,193000
394,194000
395,190000
396,213500
397,96500
398,204750
399,118858
400,153337
401,126000
402,310000
403,350000
404,350000
405,297000
406,297000
407,244600
408,370878
409,206000
410,280000
411,232000
412,178000
413,173500
414,156000
415,184900
416,236000
417,220000
418,185000
419,152000
420,156000
421,305900
422,195000
423,197000
424,178000
425,187500
426,203000
427,180000
428,274900
429,215200
430,107000
431,130000
432,112500
433,139000
434,119000
435,111000
436,184000
437,118500
438,154900
439,153000
440,161000
441,129500
442,119900
443,239500
444,117500
445,185000
446,147000
447,181900
448,160200
449,184100
450,167240
451,172000
452,271900
453,135000
454,76000
455,246578
456,96500
457,212000
458,142500
459,151000
460,181000
461,318000
462,320000
463,194500
464,170000
465,260000
466,369900
467,145000
468,135000
469,175000
470,144000
471,194000
472,173500
473,164500
474,193000
475,165600
476,188000
477,215000
478,240000
479,199900
480,275000
481,181000
482,185000
483,153900
484,309000
485,377426
486,118400
487,277500
488,187100
489,159000
490,185000
491,241500
492,175000
493,143000
494,174000
495,126000
496,339750
497,174000
498,335000
499,200000
500,135000
501,117500
502,85400
503,149300
504,131500
505,127000
506,146000
507,320000
508,290000
509,203000
510,426000
511,287000
512,426000
513,290000
514,290000
515,319000
516,176000
517,311500
518,190000
519,319900
520,194700
521,277500
522,185850
523,194700
524,173000
525,275000
526,246578
527,194500
528,180000
529,183500
530,222500
531,254000
532,172500
533,183500
534,237000
535,215000
536,186500
537,230000
538,350000
539,188000
540,195000
541,172000
542,214000
543,230000
544,280000
545,184900
546,189000
547,230000
548,312500
549,212000
550,185000
551,227680
552,186000
553,200500
554,185000
555,185000
556,185900
557,201000
558,129000
559,133900
560,108959
561,88000
562,180000
563,117500
564,169500
565,285000
566,194201
567,183200
568,146000
569,173000
570,277500
571,277500
572,189000
573,319900
574,179400
575,208500
576,172500
577,350000
578,118964
579,134000
580,311500
581,235000
582,183500
583,171000
584,159000
585,170000
586,145000
587,208500
588,130250
589,142600
590,122000
591,211000
592,121000
593,154500
594,174500
595,145000
596,181900
597,124500
598,165000
599,141000
600,167000
601,82500
602,132500
603,111000
604,110000
605,143000
606,163000
607,118858
608,171000
609,116000
610,119000
611,160200
612,252000
613,148000
614,163000
615,142000
616,129900
617,129000
618,123000
619,185000
620,174000
621,122000
622,182000
623,127000
624,55993
625,135750
626,222000
627,115000
628,161000
629,105500
630,85000
631,96500
632,145000
633,79000
634,85500
635,83000
636,102000
637,79900
638,110000
639,111250
640,143500
641,161000
642,106000
643,100000
644,137500
645,127000
646,107000
647,189950
648,111000
649,134450
650,139000
651,136900
652,115000
653,127000
654,120000
655,143000
656,107900
657,117000
658,119500
659,139400
660,161000
661,143500
662,40000
663,131400
664,127000
665,124000
666,128000
667,139000
668,114504
669,110000
670,118500
671,114500
672,128000
673,79900
674,127500
675,105900
676,96500
677,142000
678,140000
679,144000
680,139000
681,151000
682,119200
683,172500
684,153000
685,154500
686,140000
687,165500
688,140000
689,134900
690,175000
691,66500
692,61000
693,245500
694,80000
695,161750
696,154300
697,260000
698,215000
699,215000
700,215200
701,255500
702,246578
703,297000
704,275000
705,171500
706,148000
707,395192
708,223500
709,200500
710,194500
711,260400
712,148000
713,144000
714,197900
715,187500
716,271000
717,268000
718,174000
719,144500
720,324000
721,214000
722,171000
723,227000
724,119900
725,145000
726,175000
727,123000
728,149000
729,242000
730,82000
731,82000
732,135960
733,179540
734,80500
735,190000
736,100000
737,125500
738,119750
739,206900
740,166000
741,81000
742,128000
743,106000
744,135000
745,141000
746,167900
747,83000
748,176500
749,223000
750,184100
751,119000
752,174000
753,135000
754,169500
755,181900
756,244000
757,184100
758,89500
759,146500
760,173900
761,246578
762,246578
763,223000
764,275500
765,204750
766,395192
767,140000
768,214000
769,211000
770,163900
771,173900
772,175000
773,175000
774,180000
775,360000
776,262500
777,312500
778,131500
779,227680
780,153500
781,129000
782,132500
783,127000
784,207500
785,85400
786,143000
787,179540
788,124900
789,130500
790,142500
791,96500
792,143000
793,126000
794,215000
795,328000
796,185900
797,275500
798,185000
799,178000
800,372402
801,275000
802,197000
803,310000
804,282922
805,134900
806,208900
807,312500
808,275000
809,196500
810,187000
811,306000
812,272000
813,185000
814,165000
815,68400
816,235000
817,154000
818,144000
819,130250
820,135000
821,236500
822,254000
823,83000
824,125000
825,127000
826,128500
827,257000
828,318000
829,239799
830,426000
831,281213
832,280000
833,305900
834,285000
835,385000
836,254900
837,252678
838,221500
839,250000
840,315750
841,176000
842,214000
843,320000
844,233230
845,196000
846,196000
847,185850
848,209500
849,185850
850,194700
851,277500
852,185000
853,178000
854,224500
855,183500
856,178900
857,190000
858,173000
859,179540
860,176485
861,246578
862,159895
863,187500
864,180000
865,181000
866,163900
867,239500
868,216500
869,193000
870,183500
871,205000
872,285000
873,260000
874,225000
875,250000
876,446261
877,232600
878,280000
879,320000
880,318000
881,182000
882,257000
883,192000
884,213500
885,253000
886,318000
887,232600
888,189000
889,173900
890,339750
891,182000
892,174000
893,200000
894,227680
895,227680
896,214000
897,214000
898,185000
899,161000
900,112500
901,134900
902,177000
903,156000
904,133900
905,189000
906,253000
907,137900
908,262500
909,236500
910,179400
911,173000
912,187750
913,211000
914,339750
915,270000
916,272000
917,150900
918,110000
919,169500
920,145000
921,167900
922,167000
923,185000
924,200000
925,185000
926,220000
927,127000
928,101800
929,171500
930,115000
931,111250
932,60000
933,175500
934,145000
935,154300
936,119000
937,163500
938,144000
939,80000
940,161750
941,130250
942,135000
943,148500
944,145000
945,160000
946,150000
947,128500
948,119900
949,141000
950,167000
951,141000
952,165000
953,128900
954,135000
955,136905
956,142000
957,117500
958,130250
959,138000
960,129900
961,139400
962,120000
963,108000
964,114500
965,252000
966,138000
967,96500
968,164900
969,135750
970,128500
971,123000
972,135000
973,167000
974,128900
975,150000
976,143500
977,112500
978,107000
979,110000
980,87000
981,102000
982,139400
983,111000
984,134900
985,117500
986,87000
987,106000
988,184000
989,85000
990,117000
991,159434
992,107500
993,106500
994,101800
995,163000
996,118500
997,128000
998,161750
999,109500
1000,140000
1001,127000
1002,154900
1003,105000
1004,189950
1005,68400
1006,108000
1007,105000
1008,124000
1009,100000
1010,160000
1011,131000
1012,159434
1013,127000
1014,135000
1015,197500
1016,107500
1017,134500
1018,144000
1019,152000
1020,147000
1021,119000
1022,134900
1023,110000
1024,172500
1025,135500
1026,115000
1027,258000
1028,205000
1029,225000
1030,144900
1031,109500
1032,155000
1033,168000
1034,171000
1035,111000
1036,257500
1037,145000
1038,112500
1039,84900
1040,174900
1041,135750
1042,135000
1043,119000
1044,260400
1045,215000
1046,248900
1047,255500
1048,248900
1049,221500
1050,192000
1051,250580
1052,227875
1053,235000
1054,294000
1055,162500
1056,188500
1057,142500
1058,142500
1059,237000
1060,237000
1061,178900
1062,187500
1063,128500
1064,148000
1065,148000
1066,148500
1067,130250
1068,123000
1069,152000
1070,193879
1071,319000
1072,193000
1073,361919
1074,176000
1075,237000
1076,187500
1077,260000
1078,173900
1079,185000
1080,176485
1081,178000
1082,178900
1083,138500
1084,117500
1085,160000
1086,98600
1087,146800
1088,204750
1089,211000
1090,271900
1091,130000
1092,130250
1093,82000
1094,103200
1095,115000
1096,175000
1097,123000
1098,135900
1099,87000
1100,189000
1101,161000
1102,167500
1103,161000
1104,161000
1105,164900
1106,135000
1107,134900
1108,260400
1109,182900
1110,184100
1111,245350
1112,146800
1113,119200
1114,395000
1115,216000
1116,163990
1117,189000
1118,139400
1119,115000
1120,177000
1121,121600
1122,139400
1123,275000
1124,175000
1125,318000
1126,218000
1127,180000
1128,125000
1129,140000
1130,277500
1131,143500
1132,181134
1133,426000
1134,119500
1135,194500
1136,312500
1137,109900
1138,214000
1139,255500
1140,101800
1141,174900
1142,164700
1143,83500
1144,89500
1145,164700
1146,178400
1147,326000
1148,236500
1149,211000
1150,116500
1151,190000
1152,156000
1153,138500
1154,123000
1155,185000
1156,166000
1157,153000
1158,119200
1159,145250
1160,188500
1161,178900
1162,183500
1163,195000
1164,240000
1165,556581
1166,185000
1167,236500
1168,272000
1169,281213
1170,290000
1171,305000
1172,320000
1173,277500
1174,180000
1175,140000
1176,361919
1177,178400
1178,211000
1179,187500
1180,185000
1181,112500
1182,254000
1183,186500
1184,146000
1185,118000
1186,118000
1187,149300
1188,235000
1189,175000
1190,123500
1191,146000
1192,305000
1193,235128
1194,235128
1195,385000
1196,290000
1197,187500
1198,227875
1199,309000
1200,345000
1201,280000
1202,318000
1203,320000
1204,185850
1205,297000
1206,185850
1207,163990
1208,173900
1209,186000
1210,309000
1211,227875
1212,202500
1213,118858
1214,118858
1215,160200
1216,189000
1217,177500
1218,263000
1219,205000
1220,230000
1221,350000
1222,200000
1223,228000
1224,290000
1225,172000
1226,228500
1227,262000
1228,255500
1229,227000
1230,239799
1231,253000
1232,227680
1233,190000
1234,227680
1235,195000
1236,178000
1237,200000
1238,185000
1239,179200
1240,140000
1241,185900
1242,110000
1243,126000
1244,132000
1245,128500
1246,147000
1247,123000
1248,109000
1249,220000
1250,135000
1251,181000
1252,341000
1253,194201
1254,147400
1255,168500
1256,164700
1257,269790
1258,250580
1259,170000
1260,155000
1261,128500
1262,177500
1263,149900
1264,125000
1265,134500
1266,129000
1267,170000
1268,155000
1269,196500
1270,145250
1271,109500
1272,120000
1273,144000
1274,214500
1275,118500
1276,165000
1277,133000
1278,136905
1279,157000
1280,98600
1281,127000
1282,111000
1283,160000
1284,218000
1285,145500
1286,109000
1287,111000
1288,148000
1289,150500
1290,117500
1291,163500
1292,395000
1293,224000
1294,284000
1295,146000
1296,86000
1297,68400
1298,161000
1299,129500
1300,102776
1301,165000
1302,165000
1303,205000
1304,211000
1305,215000
1306,175000
1307,93500
1308,127500
1309,88000
1310,129900
1311,127000
1312,277500
1313,128000
1314,197900
1315,135000
1316,168000
1317,140000
1318,161000
1319,122500
1320,110000
1321,91000
1322,55993
1323,153575
1324,134900
1325,107400
1326,86000
1327,140000
1328,113000
1329,254900
1330,116900
1331,139900
1332,100000
1333,115000
1334,135000
1335,149000
1336,157900
1337,556581
1338,165150
1339,107500
1340,85500
1341,119000
1342,140000
1343,249700
1344,214500
1345,109500
1346,91000
1347,138000
1348,138500
1349,140000
1350,132500
1351,172500
1352,144000
1353,216837
1354,145000
1355,76000
1356,230000
1357,176000
1358,137000
1359,118964
1360,165500
1361,149000
1362,239000
1363,267000
1364,164500
1365,211000
1366,134450
1367,126000
1368,211000
1369,164500
1370,233230
1371,176000
1372,360000
1373,180000
1374,213500
1375,192000
1376,163900
1377,180000
1378,235128
1379,224500
1380,262500
1381,173000
1382,328000
1383,103600
1384,176000
1385,127000
1386,194500
1387,237000
1388,180000
1389,178900
1390,237000
1391,240000
1392,215000
1393,231500
1394,155900
1395,188000
1396,178900
1397,213500
1398,173000
1399,139000
1400,118000
1401,190000
1402,275500
1403,130250
1404,178900
1405,151000
1406,130000
1407,126000
1408,68400
1409,135000
1410,135000
1411,115000
1412,86000
1413,137450
1414,184000
1415,108959
1416,161000
1417,79000
1418,140000
1419,165000
1420,135000
1421,68400
1422,160000
1423,122000
1424,131000
1425,239000
1426,136000
1427,109500
1428,140000
1429,100000
1430,68500
1431,124500
1432,96500
1433,96500
1434,79000
1435,275000
1436,246578
1437,175000
1438,136905
1439,185500
1440,145000
1441,163500
1442,262500
1443,402861
1444,395192
1445,96500
1446,206300
1447,97000
1448,147000
1449,148500
1450,92000
1451,164700
1452,190000
1453,85400
1454,164700
1455,164700
1456,126000
1457,134900
1458,148000
1459,290000
